amplitude_horiz,center_horiz,sigma_horiz,offset_horiz,err_amplitude_horiz,err_center_horiz,err_sigma_horiz,err_offset_horiz,amplitude_vert,center_vert,sigma_vert,offset_vert,err_amplitude_vert,err_center_vert,err_sigma_vert,err_offset_vert,frame_id,timestamp 
414.9464164794479,6.309472789105439,51.536889717135566,1989.3307072626524,8.564868364844514,3.109432855418912,2.302670196256673,3.6595771591884545,531.1141263608083,169.14883540697085,64.39364428914085,2580.963725973546,12.095571836967036,3.040540451069847,2.582706763445408,7.137041180208501,234811,8949863536
443.8666177279746,5.738775293437206,49.956840089944876,2262.1478075239183,9.904974488574537,3.279492669809787,2.394703376375264,4.020478171628063,571.7924220936136,176.10864523889276,68.28402020818648,2938.8286925041557,15.541130921395025,3.762003428978086,2.969511664097354,7.7938645923100305,234813,8951873416
458.0390434777797,6.2879673879573215,49.36210704375148,2341.8826936890778,9.9226611080412,3.16305651898238,2.327441799505595,4.097797084799427,553.0444966673305,170.39493134715136,62.740262799596685,3061.9724357692317,13.699442014445275,3.356826383179546,2.713168410242686,7.367397802281592,234814,8952878344
466.4993941499387,4.292751026167127,50.038238622138905,2345.285874907098,11.43266154847776,3.5768667786541983,2.549561581700674,4.323341951118975,572.0542474722856,174.22363228145826,66.34793457035408,3056.575758559291,12.82492523159942,3.0818304270257126,2.445141530228472,6.543829150622381,234816,8954888232
446.8352938280665,5.774007278488224,50.20558186014784,2168.0795170307847,9.773413601371159,3.2268220569070967,2.358958340486529,3.9879740585143297,565.0109355855795,176.76973071223347,67.75954594135531,2822.779335535857,17.260404640406467,4.243784293873254,3.2825231875951073,8.2936049138761,234817,8955893136
425.77795304985676,5.6787680733620975,52.11879781555179,1933.0839335582605,7.98806745479955,2.8420763922401,2.0865507423518395,3.3438741222108854,531.6086104982184,172.06414214291414,66.46738211010093,2511.9252485915463,14.714628295803243,3.7508071474197138,3.1069203831287355,8.199933840176548,234819,8957903032
415.9987057938723,5.2669929217689235,51.781216886899365,1989.392806765555,9.008124975130068,3.2591602693285924,2.3741537714366925,3.678803172852127,543.1506159523725,171.57760972414317,66.5762324528042,2573.506673624542,12.760387968297984,3.1694598254874276,2.654859178044993,7.263565436804862,234821,8959912912
426.58632892195095,8.614871325468428,48.768889578446704,2132.3541162474758,8.416445527621889,2.8668802068759778,2.192815444054172,3.8370137259576858,554.1853567597535,171.51712857045032,65.23095215819377,2767.1629547408083,12.34495258492358,3.020240251346515,2.4803861702615086,6.795955460442941,234822,8960917808
454.45125553085626,6.3153144466122075,49.29637409928473,2340.7326277333473,9.877697057852307,3.170795252109,2.3338267330608167,4.080512715900817,583.7569356706923,174.22483176417273,67.62299929680157,3038.193989422196,16.40225692386519,3.8513320930684807,3.116650980575208,8.684676076922068,234824,8962927752
461.77480576914036,5.9925800167686365,50.01575799979576,2385.219067230527,10.044441810422962,3.2031278406506445,2.3490641464338893,4.129949007351813,544.9587087879612,168.75780531087779,62.137603788680636,3123.4757139689127,13.256494507095944,3.2678996563148432,2.703344355520435,7.499548736913753,234825,8963932688
439.67494319189007,6.734436357383236,49.51348956782443,2149.947790509579,8.735349233074125,2.9118665160693626,2.1597386148316176,3.6931343534246603,551.6441289374003,171.14928928805895,62.87269994759898,2802.738420061784,12.979878362214558,3.200373265023752,2.554154634847507,6.789405070564094,234827,8965942504
435.6466582570795,5.184228927130577,52.149707891363626,2005.0557935518366,8.830491778516075,3.065129459398026,2.2323031316261166,3.612765556853533,552.8745318049382,172.21279919648993,65.38146066172706,2605.652753820527,13.135710888059675,3.2348985216939243,2.6272688936333752,7.0647163608910075,234828,8966947528
405.2566958453425,5.960712070615148,51.898737083016904,1900.5986488443446,7.460984685804958,2.7837013003257045,2.051903814361094,3.1543021684431634,519.7822698107343,167.06236017052905,62.699045417770556,2463.926807624791,10.241327815783603,2.6031195128904536,2.2471030172499518,6.275874384087591,234830,8968957320
431.22385818444167,5.662862282609828,50.08853069758826,2147.842178706472,9.60710948425545,3.279451191144968,2.3921955585278596,3.892057020730873,563.7306124553581,173.33189919978682,66.99637513726704,2781.15849371142,14.997014411551477,3.631641109621021,2.9600941220896813,8.076332572418707,234832,8970967240
448.2403091902846,5.183171782673299,49.462008579488895,2276.090832968561,10.004961993161638,3.24698871056094,2.345726066109039,3.921230473263161,555.9600533709175,168.03843425281391,61.98839985461732,2961.6797701867545,12.019404088874769,2.890529931757117,2.420339097307485,6.971469730292055,234833,8971972192
460.0262944842589,5.594194850647758,50.009282323542244,2391.292597590879,10.182523469658461,3.2533837063685387,2.3699499781679245,4.106463391341365,575.9991356813754,174.88929573526718,66.97665741104376,3116.681318293704,15.329124076417571,3.6675552866784367,2.901846579765409,7.759314165213435,234835,8973982096
441.1448188251932,5.750836727719373,50.65162680137696,2144.5891218970614,9.429378503700855,3.1733935468323455,2.3221479006715815,3.8708593937486926,550.271126609364,169.47093723044281,64.74940168023655,2785.4701847976717,13.45283176153912,3.2674620297192734,2.7728847095022133,7.911471593447924,234837,8975991944
423.2496853053039,8.240206668812972,50.389413985987694,2001.0706395402092,7.692364155872538,2.704466068902833,2.0622445403652905,3.5260093525108283,561.0198083860001,175.01565146964683,67.38711035736485,2594.7106204004986,14.433452899640226,3.5453282193060804,2.8163108439432705,7.358226766026064,234838,8976996912
413.3974613759924,3.637275740096728,53.43554596107822,1889.6498143854656,8.994722985586408,3.3189194283509202,2.3687138156652963,3.4926205318151182,541.8554510482329,172.63509219497502,66.32381900176621,2445.359931799289,13.19613774657348,3.3157752373882903,2.7103936137839617,7.16585050802364,234840,8979006728
421.7947285692693,4.911475278072316,51.94799358983415,2002.5643207475773,8.66633713586619,3.094041473186491,2.241945788199465,3.488687653958336,542.2689677821862,170.90411837554893,64.56722586078209,2598.9607983110955,12.840039227766535,3.2037002116183175,2.635600799195124,7.111888273695357,234841,8980011672
440.26924391197525,6.229591194838751,49.607547362373616,2270.8003390473414,9.856833683893235,3.280036107097683,2.4128060958822655,4.0749446620264465,547.4001322541448,168.19870831478434,62.691051263076616,2956.3380238416494,11.983569148255791,2.922413267887776,2.4650712644077073,7.029880084709759,234843,8982021536
461.8458126263188,5.8728043370315755,48.835013429150194,2389.8156604276155,10.032063881378027,3.1408151977072416,2.2919226449248917,4.028533529136959,555.007411081492,171.8269734940784,64.10867953217395,3122.9004353525715,13.893898181975786,3.410568991223912,2.736913787127505,7.321257207294681,234845,8984031512
464.1318426079073,5.142527504297482,49.98943635973408,2317.553525060376,10.281369124331443,3.247357494479297,2.3477553184503894,4.054992174316102,570.8047217463406,173.4425848057332,66.36758493728824,3018.742287482985,14.032527544415457,3.364395285327033,2.709878234563361,7.391626052263707,234846,8985036368
429.6572412545276,5.729600201685471,51.41980338188023,2000.0455286073811,8.422055788420526,2.941645960726607,2.156803854639202,3.4957785265190866,553.9237286428837,173.53322991981324,67.4219273011581,2591.430006177957,14.885706144221315,3.668397208376874,2.9984419163605254,8.048951497120088,234848,8987046296
417.61112261502984,3.9467376319206684,52.91380469747721,1929.4915036798898,8.735252314510815,3.174382874259574,2.272017447730643,3.410749246925196,570.9900827174853,178.05971309615606,73.40646094024241,2476.3075219263947,18.330968502610055,4.432186317430066,3.6606371779324562,9.90446421920822,234849,8988051248
423.7436214333062,4.629737184253487,51.71194869276125,2018.7905590749344,9.190883865289706,3.250486270247022,2.3425653049122697,3.6353428581067972,543.9420416010108,171.58317989609438,65.13439723711271,2619.1872945632326,14.341853928079535,3.577669808882605,2.9300761227941634,7.8542703122586905,234851,8990061120
440.36090876684364,8.164295127170782,48.618095908476846,2285.9287075795964,8.898463241697709,2.9294316128474054,2.2226722614879435,3.968620508186292,567.1301664777346,171.07051938017068,66.98942369038225,2961.792594006661,13.508418113381431,3.1918033905870753,2.717936688964119,7.917248611403692,234853,8992070968
460.15114208564194,5.557855795014024,49.62365590042853,2355.5535704203353,10.293834125302382,3.268683954283022,2.3771669533695263,4.1192770052130925,556.7326405606733,170.59225119917656,65.16171438457877,3069.582223483798,15.376577540730866,3.719699897651345,3.1072242699742953,8.757869669248382,234854,8993075968
460.96144049154583,5.263474584803108,49.79343914612097,2317.7023890547316,10.221400801915598,3.243328575743969,2.348106337308783,4.042018748368095,568.6746495803433,170.0389860318371,66.49009973428396,3006.7038509410486,14.333132495329963,3.3532709980465,2.8915108776528085,8.613931604685131,234856,8995085744
441.2383842425614,6.5591610802260805,50.06542379004103,2118.911506134979,9.509069459341706,3.182377233269015,2.356799292051592,4.020448286389728,531.8746294573003,167.29887107812905,61.99757627694856,2763.529915256595,10.692697403331149,2.6715493046894982,2.270899624453297,6.386181065077742,234857,8996090736
419.5247433919624,3.7235412482043073,53.052448519355856,1920.5006271386126,8.668198388998652,3.13717531017035,2.238549061818511,3.356277639202343,541.0755701351013,171.7854061487992,66.37591634658834,2485.631727017757,13.474840441154718,3.3684981981924875,2.8013375114443413,7.570256696020497,234859,8998100600
426.4849875505434,4.364858076125376,51.546475903775544,2019.2331932933735,9.473497328007461,3.3159372230332584,2.3780879216981874,3.6886923900306057,545.1821262623444,170.26651159127178,65.1522733419429,2614.955367059706,12.69936258884444,3.1287585785647223,2.629982572965852,7.3212012354625955,234861,9000110528
425.99604713694816,8.488490287927773,48.96783159373033,2163.313844324944,8.363930166558452,2.8618107300726425,2.1847629089802023,3.801295051957225,563.3516753267126,173.98535941657542,65.47392910105029,2811.3644425932684,16.430529695238064,4.009019642713027,3.152626314391483,8.247104759070247,234862,9001115496
451.8945502222011,7.620163599622353,49.23693107289493,2351.045782660363,9.589319542615533,3.1036256658574484,2.3355365159544266,4.207351278996074,575.3797498764802,174.9495743886429,65.47794276548179,3068.9287796445174,14.103581817383034,3.3824133397735214,2.612605748979832,6.80064981906597,234864,9003125360
465.30410364028774,5.217733665854993,50.11798921726626,2385.594646244464,10.242778562150418,3.234559242577117,2.3420896383688032,4.062156493727517,558.0826541460011,170.92946635164373,63.9147058572183,3117.7957616275285,12.708376005377039,3.0875230381698753,2.5136814527007396,6.908111230181188,234865,9004130288
438.25174929100626,6.93216129335321,50.22845316486342,2102.242165693798,9.363543460130579,3.1660515476770623,2.360268842142174,4.03708151331391,582.9292014243978,175.65549233181176,69.99533751604126,2713.970446569382,16.81621475554698,3.962698842794241,3.240578299621796,9.017598955803464,234867,9006140168
415.6756105336084,6.206781504528675,51.399735897610874,1926.2178785785984,8.008334729721394,2.895796009517249,2.1399048396241525,3.398270037627002,548.1165054592561,172.56579127743268,66.83865554907587,2490.059063577688,14.539229047403504,3.603025092081291,2.972911774019748,8.028541690245046,234869,9008149984
408.1545734395448,4.5011801969564,52.88570331203357,1904.38939388273,8.498206145727051,3.1688048215253057,2.2882489298319477,3.4067745950192405,544.6074250084187,174.1498936617119,67.33694749936114,2462.883084663859,14.819277336665923,3.7309838209805752,3.0100628923766735,7.805431284069481,234870,9009154992
439.0276392127793,5.088029205777641,50.646455738843635,2177.095520069298,9.57827780372162,3.2284212701803607,2.33620011068304,3.8065229280025936,580.4590457189057,176.44586540580107,69.28301511680802,2817.243630701586,17.58880708141864,4.193963501153023,3.3417225751703414,8.969097779135845,234872,9011164808
442.8634406171246,7.907320230197489,48.461715760244765,2293.664885527735,9.153156773455775,2.988473356208603,2.2568093368402384,4.02680639545552,562.7740698180502,171.17884605783343,63.692922482197645,2987.16861967432,13.109317873424901,3.164726333310693,2.5555179290176753,7.010813177239764,234873,9012169784
463.2517281663917,7.355129353764783,49.344471646265724,2388.336112637315,9.44433041408863,2.9851571116517825,2.236746781516685,4.099894301574495,562.5183230862798,171.37394941152397,62.86479429705522,3127.3490159026214,13.308452177742256,3.2214086520441243,2.559587765111846,6.894497716902612,234875,9014179640
457.0612701177295,5.034806520570095,50.096322951477475,2300.899446273947,10.303343789385782,3.307925946642257,2.387956294874642,4.048943124831543,566.5128755651548,172.05954647193755,66.29034341185252,2991.496852913786,13.486838078452532,3.228195944761913,2.6668874140977525,7.481486262678725,234876,9015184584
428.9872826105882,5.312626739628373,51.64317187171812,1984.2235914665757,9.093773237645411,3.1852059128059325,2.320751819415066,3.712700622989833,541.248262566559,169.3702616837663,63.84645486278325,2575.949002848988,12.517769158061524,3.1016327587334493,2.6010224114345672,7.22391603869733,234878,9017194448
409.8659120003945,2.873739664728639,53.4884426245993,1902.7706118812787,9.696948763499435,3.5929065540863525,2.53333693419974,3.629065479730872,537.0883681648764,170.75483738727988,65.5977369431346,2458.73763132543,12.323235545179482,3.0881658967909726,2.58889611838668,7.054504191954914,234880,9019204320
423.3951098869143,4.590425943183269,50.858716395924276,2038.2130355294396,9.396857353202103,3.285037185743938,2.3591487159308353,3.6565660122595216,577.5122422569575,178.53105426524596,70.0536886527246,2630.212263293175,17.397409255142524,4.211588239906819,3.269651019974477,8.373527544925052,234881,9020209312
454.86697984336485,4.848701983220418,50.1228134606893,2285.131310314536,10.75015033550717,3.4656996062142738,2.4942613783252483,4.187430996187958,564.9084299063634,173.0180009852879,64.72644224650476,2979.137906483916,15.468730791114167,3.7499191661638673,2.969275019762182,7.902178555952059,234883,9022219128
469.132967299721,5.353854082376992,49.50666337373754,2384.450572308302,10.634611913659938,3.302982334857006,2.3931169101291996,4.205442298378905,542.8290882508965,167.94466356314177,59.95395260496038,3128.6899257990135,11.155329437620937,2.7605102450515653,2.2478758382940205,6.160726787916809,234885,9024229032
450.9769026107782,6.230299062134784,49.26768957896811,2287.3819980299186,9.042002776087315,2.92256342728818,2.1480820721400615,3.7193481904199417,568.9656436945238,171.98577715133334,65.93889066166979,2971.3943870615235,14.855661060354986,3.5432353720009675,2.9153485150774614,8.186152088888882,234886,9025234056
427.4759339554025,4.2196104140906066,52.01311837231134,1982.1753319084346,9.368166742367166,3.290185243334954,2.357775333975315,3.6504396152449186,530.1536640980538,169.33529208570778,63.38434587632173,2577.7127243554337,12.499527227126663,3.1670200901687893,2.6390685323679324,7.1381525590771675,234888,9027243936
420.2112158824211,4.619067957941311,52.95129036577845,1915.384242658792,8.193621973078944,2.972022307588898,2.150998944039465,3.3078087813918833,555.3222813237944,172.9994070145564,67.99732824302023,2472.097945720421,14.407951695506243,3.5188784547930974,2.9322916881318895,8.073836706607757,234889,9028248768
421.4718157635678,6.278037846108006,50.11177994244662,2052.818743420073,8.893359153645404,3.1151035045551057,2.2961009956558662,3.712201495362761,545.8777816505901,172.12205232177854,65.73152905251595,2661.242155018763,13.699435833587403,3.411313837525661,2.7904052208471923,7.466340546401275,234891,9030258648
434.243061557979,6.5706138554213105,49.33659897589394,2194.8850830172682,9.769882995084496,3.2869524542880675,2.4303387069708724,4.088859553643023,566.6524654406325,173.8568656106762,66.71551557171857,2846.4611328396795,14.26620968999383,3.4511823953971703,2.772889195031133,7.466545994387018,234892,9031263648
453.75802781216873,7.229804838182249,48.483133507240865,2368.991437419227,9.716771083886785,3.094084269560582,2.3092553570281917,4.143568038113646,558.0618952371873,173.50769533943597,63.72936329257836,3099.8490401120766,14.532656860116022,3.574214800235166,2.7624159414408993,7.054222288221051,234894,9033273480
462.68872095046686,5.175455793251614,49.75745447149661,2284.4818527649763,10.308890720690584,3.2555647005433546,2.3532581959344188,4.0566347766577975,589.4035974676092,178.5027527428968,69.00006971548548,2971.2382076907284,18.737910811952588,4.4460438385922005,3.397268188669446,8.730458171557876,234896,9035283440
434.713035290584,7.339358570507699,49.96880643746968,2079.298257298663,8.520359781012367,2.896110417066055,2.1727316510224575,3.7295566740307553,564.7321380163141,174.19950188974497,68.9226036273776,2690.0294667578096,16.508912044682315,3.987536869762593,3.295256905002566,9.071323895065646,234897,9036288360
415.7642392304661,4.677819216810713,52.56173989115808,1912.676393877894,8.832539903647604,3.222175878498645,2.3307015638757056,3.5513405363875936,521.071227366982,167.4760643162976,62.65837397307298,2484.196274304423,12.207216049268714,3.1080474958373703,2.658832474049889,7.357194742488745,234899,9038298192
417.82850084861496,6.494542967303013,50.54683706473825,2049.965709592612,9.07385544031492,3.228490311458028,2.3913910266916796,3.85232837936217,567.6216772258581,175.10776269883772,67.43050999690871,2650.92398609818,15.604545239642375,3.790063081212915,3.007596678398013,7.936620551950799,234901,9040308144
428.2514391369512,8.214334837578486,48.61683037940962,2190.2047272927766,8.730680559346352,2.9554734001140335,2.244373467079035,3.902483560606448,542.1137992296422,169.04395381782462,62.59121252211525,2851.2452894515513,12.317466788598743,3.0540640175023865,2.52922295712248,6.970627647978253,234902,9041313016
454.01063371283743,6.2936221819614895,48.91211953142583,2400.793902735459,9.982710858540237,3.1886036879659407,2.3442240282990543,4.097405653390759,552.1870948207181,170.8189769467251,63.55700364400396,3135.949270144795,13.325929413110293,3.272787322307353,2.6558436097041924,7.204715464698272,234904,9043322936
464.7692451357727,5.673211478650632,49.61813373852608,2415.651292769325,10.465867152851422,3.2918558982922144,2.398652229652587,4.211492856902028,545.6066775474965,170.2064478626967,62.33687888992879,3166.5614793467475,12.992831295149116,3.2260181917604283,2.6013645466648048,6.963266988936042,234905,9044327864
437.75513016431256,4.235019308909388,51.284115224149296,2104.588876222946,10.28626683013673,3.491813426231071,2.4963807735535313,3.9606197250863686,562.5778929188286,174.10109883608658,67.29339082939701,2728.2339687733693,15.0445904957668,3.6660690014472177,2.9584569034506996,7.929667553250017,234907,9046337696
415.87039370204104,5.780085017879459,52.03374827955517,1947.0827077484212,8.194727935643266,2.9828635807281074,2.1929532221687897,3.442057764915059,544.7736320676782,170.91583606029943,67.34588176039055,2513.4057636730454,12.618183767627496,3.0925432863314635,2.6564711422897243,7.502615015604556,234909,9048347576
409.90446289280845,5.659413089480333,51.80241003192994,1958.4370501305375,7.818230219224179,2.87666144803435,2.1092197441789744,3.25386654035907,573.9955797426869,179.24575697729222,71.17636641562702,2523.3352855342714,20.817488643612883,5.081985093093043,3.964093543845744,10.091351869083589,234910,9049352544
437.90308821876664,6.735883460533047,48.6599648888132,2207.634542885955,9.506976934858521,3.141085008710203,2.325550378997008,3.9712953242416957,574.3960913476853,172.62881626527994,65.91196046839056,2858.780962631748,14.477165809480422,3.435795487996977,2.790972053776857,7.773850565928469,234912,9051362416
459.36993299449847,5.164447007720187,49.27008336537888,2310.3453666487344,10.494795548669599,3.313486583868518,2.3915390747041196,4.095914478593145,583.5351784523583,177.65138575138124,67.9281463622317,3006.7603942588057,17.45305821347535,4.16895699236488,3.1817016773057265,8.132315706131529,234913,9052367320
457.8336002288802,7.563907167876102,48.87006848128917,2384.5797844675785,9.774801476069909,3.1049971685080493,2.3327819593206445,4.256985978244757,538.9815931875692,166.61021410807837,58.425193814845976,3131.4493697709186,10.690056621082599,2.6502223044804936,2.169075063542987,6.003248786215378,234915,9054377280
448.97347833755003,7.37742660061554,48.70661702311567,2266.282783471432,9.13642384553502,2.9511534111763726,2.2093757339488795,3.93598255226422,575.6011664002069,173.45402972887806,67.2592122580187,2940.1663997069527,14.394330302162883,3.4136695415185607,2.7873261990272087,7.771600458366235,234916,9055382224
423.80650235476463,5.00101210440326,52.57514703054827,1965.5169447197836,8.85495721042558,3.174912198608227,2.3087523818404354,3.6165791844024424,574.1874505803601,174.67983520302127,69.87750867340574,2529.5787885946697,16.261941517532815,3.861930284075304,3.210879381724953,9.008366996807517,234918,9057392048
403.24988833735114,6.998613763273768,51.588839820727756,1922.1675045128795,7.677544092104511,2.87584912004656,2.1543911626946946,3.3875687988645735,532.136302065572,170.65469671583912,65.56120588559169,2488.090864447216,11.854361207180498,2.9962840819891525,2.515384747045587,6.805402629594794,234920,9059401904
422.5235795544863,5.981438045562528,51.302244353331844,2063.687156639319,9.047028794504117,3.2114156580084656,2.363383323664691,3.792286856589484,550.6224802595935,171.09965559318937,64.3350832357164,2679.08739183896,14.32703448641404,3.5277317056636104,2.8809363803200423,7.824882931688303,234921,9060406888
451.57689503283797,5.362082060254204,50.34643422153577,2305.5076282818363,10.544553145501393,3.4451994073735084,2.5022727797212463,4.226763129794623,545.7674543975081,167.17961845964436,61.3399297204746,3010.115110996063,11.405331686007603,2.782148063611618,2.34747879497292,6.734687117629756,234923,9062416720
458.17154092616295,6.4190479748998,49.03106862259274,2368.9167051094905,9.897173690702015,3.1398423975262255,2.313734810096404,4.093142474712173,574.6315118659269,175.55574148913607,66.94046307182163,3087.925238641933,16.112774606892014,3.876870549896912,3.0279912322004847,7.930147782228402,234924,9063421760
452.65139316817823,6.470237529795094,49.10036145062247,2246.2828412986782,9.699639221995772,3.1185754076833834,2.3003827843678506,4.025157759247796,580.5788288727969,175.71554699205763,69.04323407622704,2912.0482705390605,18.124730760511223,4.303729727940511,3.462952094773917,9.439027431863034,234926,9065431584
420.9849781197894,6.5684260068333415,51.68974511720842,1966.6489453055178,8.512844559900843,3.0550682527134008,2.2731872779083826,3.6895123590213967,531.1088378391412,170.56317462709302,64.2036384840301,2559.44625165166,13.33496703014894,3.393122189851152,2.7945463781268893,7.41358026560761,234928,9067440944
415.74077820042515,3.457130328534066,53.57525070989844,1909.061877133,8.623379833219659,3.1662637643196065,2.2543231996494746,3.326799678804702,532.7345456459745,172.83490911767052,65.32049345410043,2480.7192023203656,13.921373034240908,3.5718828988737585,2.8639532478738774,7.290679506540958,234929,9068446392
424.05244702763446,5.688717147631999,50.98755618587359,2079.3489669101273,9.360060647300765,3.2918552120921025,2.408761214396528,3.8513200718961373,540.3111608070462,167.29341600106696,62.377385070490895,2699.044662380461,12.601018174113753,3.0933620862034785,2.644839361046967,7.596730041848264,234931,9070456296
437.06157258002423,6.416864485017906,49.893008876052065,2220.266584990742,9.146214502636704,3.0810677541316607,2.2750773044932373,3.8305279804637813,553.5750325562697,169.46829869103496,64.00125724515756,2885.235428971167,13.362668397474545,3.23769176098864,2.716287286951762,7.712874141419968,234932,9071461200
453.79758966467176,7.77612573145058,48.282977947880646,2380.4008308596285,9.574386463679495,3.0418518811298845,2.291136864254746,4.17677295828648,545.597459837012,168.71114339079492,61.7359512952622,3113.762234331593,11.425870154379039,2.815647530150563,2.317486549860308,6.407955527500694,234934,9073471056
449.2042218661495,6.185576005270652,49.574505248015264,2246.2589980550256,9.389838881706272,3.0605551844524554,2.249297492132225,3.871007791804666,571.2399354001024,176.25614965447912,67.78063179264223,2922.4355648086844,16.964642521679064,4.116254811236347,3.2150893055842276,8.328811271848524,234936,9075480960
435.04154270657517,6.088672015124524,50.84968560950561,2044.5520772257469,8.780939882726448,3.009369049758506,2.2156378899547984,3.673473424815035,551.2121719073388,171.10940506506145,65.22656603056657,2654.0114612840266,12.741180366535682,3.124790766280572,2.5866380358861405,7.126323248120083,234937,9076485984
413.3787469325812,5.972059772991494,52.49495731616156,1898.6113694388473,8.08179782086448,2.9800109219565636,2.2011451372590365,3.450133794890928,538.5847644559293,172.3662456486619,66.87915492478842,2458.7380978112533,14.606475882794529,3.6774167749842017,3.0479116519281124,8.135640711294528,234939,9078495824
413.59091956428813,3.3024645970353608,53.75478555647276,1934.359361064608,9.20707182647349,3.402888082101156,2.4187692819742406,3.537522255717148,542.8534556645196,176.30847708300652,67.95003862144777,2510.1006435487284,16.150276339805238,4.1238784790927685,3.226388195142264,7.953692576287574,234940,9079500752
435.528951573477,5.838150765519923,49.48141209215151,2220.2485408487914,9.695493890845826,3.250118082045992,2.374000649995012,3.92474486402224,561.4040579028668,172.6291254018488,64.95199798866463,2884.670304599342,14.164385125146623,3.4471145202324363,2.759189159306331,7.400719502506056,234942,9081510608
458.23065117009537,6.281983961859774,49.57437212972844,2408.755937457231,10.235851213777297,3.271679287621133,2.4086140050889475,4.240234187866484,550.1829247173471,167.67982626453056,61.464140973377255,3149.461853720425,11.843653522537217,2.875803312487697,2.4065797286222654,6.876982677542516,234944,9083520560
458.81726656304227,5.372439263052192,49.858084382441305,2404.9805476354586,10.378575797831468,3.3135733841386656,2.4040703840426954,4.1316523726056875,537.6317948385853,165.69163961757565,61.103523356820126,3144.0352469561103,10.704012712643767,2.6181611673375427,2.2693062193207147,6.658665848355495,234945,9084525496
433.7215787188399,4.678192516568692,51.458392831043035,2075.5812984483273,8.851727890533077,3.048427393585426,2.196859532857308,3.494788954708928,566.2098490369015,174.8414300134192,69.8548008685389,2680.475082958366,15.870783074354533,3.8276785579146453,3.1714651088757426,8.734613156955321,234947,9086535408
415.67619596529556,3.6431727168172188,53.12819134923992,1939.5898368770552,9.011898046064964,3.293447272399551,2.34786680845159,3.4809686632601973,559.8802006694259,173.15990874642557,67.95158380781187,2499.134399121214,14.71186624442551,3.5692622032834693,2.9629290767213132,8.184951615175418,234949,9088545184
409.35221425940136,6.209916629303923,51.194722008414416,1987.3051899408815,8.160238605694106,2.9878257985974366,2.2066794580446603,3.4523678898987495,548.0537105265379,173.47919301246492,68.10934453847031,2566.35209357544,14.801057463772631,3.6753478419613343,3.039923923526119,8.171720551436772,234950,9089550144
438.71624034318796,7.070291791948514,48.829264680884776,2235.82368075222,9.21058194463656,3.048244816587063,2.270636992696552,3.9182772350507897,554.922498945289,170.15859260993793,64.62856288294503,2904.04289138196,14.335257939509514,3.474925959006788,2.9036298846584354,8.18785158479954,234952,9091560048
447.00119220738486,7.761155374107689,49.07792697034328,2326.4544131037183,9.34638545781702,3.051472074978656,2.3010514100823967,4.117965907161756,549.8123842508618,168.2433466128832,61.737446499702344,3038.2676380082594,12.261679168515911,2.9888966123920877,2.4831698736993895,7.008906779242555,234953,9092564976
461.92706812047805,7.237420209141477,48.974866292586505,2371.434899012884,9.816014465020794,3.0935771836884256,2.3114948311436487,4.216236794458493,558.1987756013423,169.48067767608308,61.814706174208695,3102.570162866984,11.377002878173032,2.752662277088713,2.2340935333093355,6.194381454688351,234955,9094574888
450.1814618741559,6.126125603560755,49.72845886128226,2222.2830816574296,9.344279014250905,3.0453309706830622,2.2367179402513346,3.8500798536483902,579.197346687512,172.86760285999492,67.49599443221214,2877.574668263973,15.903963440087022,3.728456800147711,3.0902847826467412,8.837365281011847,234956,9095579744
425.70465129483756,2.8273150127392284,53.67240530738489,1950.2057778802234,9.373906937930547,3.3512912742928527,2.363254527421104,3.5130456878190572,545.8054429719397,170.5676996883266,66.36980877043113,2521.555241739754,13.753776972916556,3.372539134095037,2.8722751571561758,8.084999779137874,234958,9097589704
409.62074031372106,5.874860230072547,51.972173649497385,1953.1085556149276,8.49638317381285,3.138418416965318,2.3104336465187605,3.581040270093709,538.7633997285562,172.46913366799456,64.70425990691051,2536.2732033963784,13.862606484052687,3.513928656443495,2.810624905646342,7.238158983920447,234960,9099599520
423.4253235915675,6.53559594626768,50.42686546620834,2096.612555632471,9.104546840272672,3.1916555285434582,2.3647587526851392,3.8650544570805936,538.3707029493924,170.44624283319334,62.57011985314679,2732.162218255797,12.004498021792394,3.0233797559648345,2.435009622508797,6.411268986455614,234961,9100604552
455.9250146987524,5.714153711369633,49.46234623506272,2323.5797428513924,10.260658281290922,3.2828841940566122,2.392783196600155,4.127230664292202,587.6785274080685,178.57270889211642,70.26342353212848,3017.0172462107234,19.483634290813473,4.634968375600681,3.6074587336338837,9.423915746197286,234963,9102614376
463.76187303050267,5.752717402346851,49.7970860811004,2360.6746096267507,10.467495585974168,3.309437509816954,2.416114177417981,4.241295928607736,561.1876884290187,171.59690979410564,62.986186385128725,3088.7033259840946,12.076881422288077,2.9328339573020763,2.3245136203623025,6.2196515895708195,234965,9104624232
449.61751626303385,4.91794094369569,50.52096287670801,2205.1825147128993,10.061791599594793,3.30237468373024,2.3820257429438443,3.95719902283719,564.8008457018252,172.4796860540094,65.5414237266113,2867.03173940843,14.372021300160972,3.4690570313881093,2.809986708057381,7.682915536578369,234966,9105629160
423.49262323842953,4.478306634313736,52.65472237213439,1952.608081218168,9.070789509099482,3.2492461901650294,2.343472551164714,3.6180408962297315,555.6342722135831,174.14879557606255,67.98073901544414,2525.3953018010775,16.305557341853923,4.01578443013434,3.2727162446214644,8.74655089854117,234968,9107639040
