frame_id,timestamp,amplitude_horiz,center_horiz,sigma_horiz,offset_horiz,err_amplitude_horiz,err_center_horiz,err_sigma_horiz,err_offset_horiz,amplitude_vert,center_vert,sigma_vert,offset_vert,err_amplitude_vert,err_center_vert,err_sigma_vert,err_offset_vert
250653,13274969976,591.6104830250823,5.895453523232885,58.123601858500756,2170.703748912657,8.197332919737335,2.2534914356547633,1.7029398822673887,3.8286843619983397,674.2694409240235,163.67274691164934,77.52599661847368,2781.2457122883784,20.17454697553454,3.0061409126744114,3.5933262609859313,16.975837056883613
250654,13275974984,578.1295800119249,6.842978794161788,58.43883636336972,2101.0413866899553,8.328818351700775,2.353194509972251,1.8080781400364163,4.0680031332636934,679.7754532851482,163.2070869281189,79.08688207789679,2675.5739142392463,18.79431664289034,2.655958986212982,3.302971247333033,16.136442670501566
250655,13276979912,572.2656697117998,6.560577523958157,58.85031891663242,2086.386454361586,7.677509066827094,2.199252870940637,1.6858272091867443,3.7320189214325716,689.852650766822,169.28519664925471,83.71898755395453,2651.8400511417467,21.87034294662144,3.302744768667735,3.886785041167326,17.72172637734817
250657,13278989792,598.8029395402726,5.5260915017892325,57.79135133829521,2351.086363799949,9.489372021335424,2.5666123604242017,1.9250328260782346,4.338001493836121,679.7374228395521,163.53948941815284,78.66477118931434,3014.195947887271,18.419233926387513,2.6513286240367577,3.2460882198462846,15.680605832706926
250658,13279994696,605.7301089317949,7.376223502036781,56.71191945082669,2459.6621941022677,8.335643019921683,2.2108912887461867,1.6988842043591645,4.046265617071892,665.9858517020417,165.22622908857932,76.33240285985069,3187.181393309132,16.145141484580293,2.598352715346187,2.932911988657786,13.055977178163106
250660,13282004632,627.7168148914244,7.439553396976311,56.4597143988606,2544.7274149046802,9.077155493276452,2.317318371366793,1.7803525320419376,4.399601637790973,678.6328111198236,164.9607362561788,76.42165695102938,3301.494020586441,17.870910310429245,2.798502321285785,3.183039438473854,14.53924369963452
250661,13283009560,622.0650236223976,5.014076200253923,57.93609159774648,2452.7182667572915,9.523490605709538,2.479636933546802,1.846173624357108,4.268778092616769,660.9464299616523,163.15383279014534,76.0074337941908,3179.3666848638786,16.55419182029982,2.554830826573647,3.0067936265112993,13.868767160009577
250663,13285019440,593.5463616759272,6.859076658669603,57.59988403156871,2165.404179949496,7.600422082645676,2.0749147192696604,1.5878610754485512,3.6631742776010983,672.0163361567637,161.6124989191529,76.60083965350319,2773.764487030214,16.156894455844487,2.317272094120571,2.8593476063139747,13.959140687174216
250664,13286024360,588.4056645648639,5.252087914475132,59.67302625769465,2096.85957545021,8.160587445284783,2.28598727050636,1.7244907436247967,3.811509625682046,697.4279395888062,164.140216668594,81.1442032726525,2659.5958614653355,20.142847652168644,2.7360232203047277,3.4568432199719306,17.316370938778014
250666,13288034208,579.2115887888367,6.622489328230614,57.94764200835466,2232.9079266295935,7.937539152266755,2.2275324226989572,1.7012751671475184,3.810599648415541,692.9534909239932,164.09708283081028,79.2073029634803,2843.9919063763514,19.155429749900552,2.71916440413675,3.318735097529552,16.233248960756846
250667,13289039104,597.3643637930592,5.756417842316678,58.25131456322439,2364.392665667678,8.79246540900637,2.396133442637569,1.807984813239802,4.091684473053683,711.0071018547712,170.23919995383204,83.59869367778353,3020.6667289102584,20.282313987074577,3.0521766891188373,3.5096541168252324,16.146898069394897
250668,13290044080,605.9307176332177,6.691815997782446,56.99415404746078,2469.3942479279,9.13423539298658,2.4273126742712834,1.8472046126139534,4.328550286277025,666.1272953189889,164.33491647722443,77.07253301712446,3192.872078801016,19.292089864864398,2.990026528957416,3.490705702381311,15.980897655134482
250670,13292053968,626.8810387570153,6.6281579334741645,56.57570855928896,2548.8951328782287,9.112680573490822,2.330219812540804,1.7680766350496655,4.277361017299646,662.6634897717009,162.41804417154137,74.43022082908814,3312.148959297392,16.929381056660407,2.6328911793681,3.0634727061168134,14.16865478194001
250671,13293058928,611.5642969826757,6.64669269734426,57.123383076763496,2448.4376512199465,9.477836980115631,2.498578337706831,1.9012237966854417,4.49234380637471,687.8420261881316,165.77173481613323,79.4222044831412,3151.282006203281,19.805271092601398,2.956351445489385,3.4846947038241822,16.352310457643846
250673,13295068840,593.6581936678796,5.0007502430900415,59.251044322749564,2159.1915018930063,8.274565506241949,2.2870299941223253,1.7145168646937992,3.7954182222712642,708.6676435892849,165.75816581859277,82.1657243796598,2737.633445169758,22.838068319701346,3.1371104321521983,3.8884260405604207,19.314417647131283
250674,13296073736,580.0399891020742,6.342576150097766,58.704531068612674,2094.0786352227474,7.600968926000172,2.1447312112514854,1.6371183017249,3.652818846309141,660.6877672951689,161.70799427916987,74.93569322081045,2688.7790299531794,14.912015125644706,2.2570656020841073,2.69508673783061,12.695469437465139
250676,13298083616,581.415036874196,6.217327227574646,57.68850937236606,2232.5347982148032,8.422882961632133,2.347349625290689,1.7790145763560627,3.9585343796740204,667.5295071214704,161.59936283203047,75.55464895678729,2862.420525438141,16.466810027691388,2.4282762022209496,2.940174487159316,14.115781488272734
250677,13299088552,598.8795651446408,4.779805324699611,58.39272434337514,2367.480014113034,9.010691763344816,2.4465317629140837,1.819271692884327,4.031259858818992,681.6733458140277,166.51324842473392,79.13144115213706,3043.860321026761,18.109585393434017,2.797452430648433,3.2253519794852767,14.71504994603169
250678,13300093520,607.0529395678344,7.388756104327678,56.39597097722894,2465.323362491844,8.46948080672674,2.2342112329627994,1.7146330928936502,4.092417947191797,699.4074369267039,170.43613300292273,83.05942867769764,3166.8782165377766,21.610940100286722,3.353536447608589,3.8028919484744144,17.043777639173644
250680,13302103248,630.9927350737117,6.739270140231378,56.35962158761539,2542.0843498688805,9.558780347675954,2.4232269200823944,1.84008628287951,4.491951417789542,671.403089634517,165.4099031844059,75.99443830766592,3303.8867632365304,17.23879686678622,2.781823365470577,3.108149874892119,13.839469898724822
250681,13303108264,610.8970030539176,6.934752254950097,57.194127686844446,2437.169984242441,8.680886951902107,2.2933938142798187,1.7538311626606502,4.169847624250416,651.121327023596,162.82873861054657,74.45524323571065,3167.5984453254355,17.618850666084615,2.8189751001400443,3.250218752156104,14.636851334262479
250683,13305118240,582.8821437114228,7.920118530031866,57.59304368160707,2159.729345294194,7.4063145516540185,2.059518769581726,1.6029502124428379,3.7266397257574573,643.6209102053075,160.1435978873662,74.92368412812743,2782.7762219564916,15.790603370109249,2.3421391031122387,2.902956155200578,13.795056129929256
250684,13306123104,586.5961582657862,4.102905485867126,60.43072027518521,2092.683381473746,8.719253206654164,2.459724317985682,1.8308262005569953,3.933604741945343,674.0283537946617,162.30217833874906,76.78684059163392,2676.849988821321,16.424373768270197,2.3882029212593117,2.908706800446176,14.053469425650816
250686,13308133024,586.9840805333581,6.391544186349563,57.414489213844206,2244.5873676896294,8.085289542763958,2.2264074472527624,1.6897154041039957,3.810182601484215,678.5363161878909,160.4755998737574,76.58179833160615,2865.9763862140826,18.59476470235195,2.5517262848929123,3.2352179568089126,16.34673459297302
250687,13309137952,595.4592243397746,6.791002711987995,57.23055054881822,2378.11460998171,8.79472500531304,2.384241917399247,1.819358445163099,4.2013546878382195,655.9588358610504,161.01094507996925,73.08571915731228,3077.527528016851,14.248352157406723,2.2095741708207743,2.593540299184528,12.090109801623623
250688,13310142928,614.12912961759,5.728334812881818,57.40099037596342,2473.4894647614665,9.151807230401042,2.4051055618949686,1.8060745325598289,4.191496745283792,690.5186491427575,162.96565575413314,79.00373851185792,3173.7306997517917,18.00365697463891,2.4909013717909265,3.110726277752662,15.50528174907256
250690,13312152840,622.1603039345777,7.043227700302339,56.52564646307248,2550.2447686388987,9.231312541953093,2.378566077540841,1.8163534806582384,4.405763395039076,652.931090138695,164.61902660637864,74.00902357328513,3328.0699635676706,15.734228444386416,2.6516351712608075,2.9112122447305895,12.554770263640593
250691,13313157712,609.3148257345176,6.816933933576107,57.47112027874452,2434.83587602279,8.928655672678772,2.3713003517749955,1.8123330773238773,4.286833159199451,666.8175724662248,163.76543019937026,76.92483233873708,3149.1495066940474,18.86822087580125,2.884044320778954,3.4024868832642987,15.76728765141323
250693,13315167656,587.7478202075533,4.557826009484559,59.23634228856761,2152.79899712063,8.735241751032815,2.4352566928411994,1.8129351864572034,3.9304725501429756,662.1833039336077,161.23618548876246,76.63267002549196,2757.6991626941463,16.508040031543306,2.3740658192709154,2.957737312077589,14.35046248236912
250694,13316172576,580.7400416231956,4.50831428197747,59.93732622062952,2091.1907562916704,8.556336100363248,2.4299197967276718,1.814740759678134,3.891372931273821,671.5029773831523,162.8362863987056,77.34393694974025,2672.511773667588,16.468901574814158,2.4140953095297824,2.9331775924007326,14.031094780232715
250696,13318182456,586.9092755581254,7.5532097213057705,56.89807243174711,2241.2149975751154,7.519529474783755,2.0624779711781374,1.590687193014997,3.6875305430493266,639.47082229367,160.35917583304422,72.64360175876062,2901.0157869854934,16.270641477060025,2.5628827698089047,3.030812348319654,13.917165200993752
250697,13319187408,602.8971458479328,6.737939034869548,57.131423681423755,2372.8242590892232,8.792619445976623,2.351742555651858,1.7921800587716519,4.1841631350066955,686.518114439293,169.11240412665953,81.12135401379908,3052.8969719230736,21.463953407211935,3.3953416006079555,3.828817479515362,16.978205292472836
250698,13320192264,617.6610741396239,5.218175745098448,58.104957543760804,2469.3218450831614,9.717805370245362,2.5542049614919713,1.909443049327694,4.4075710450757875,665.0153840789498,166.08954921111962,76.10303707524811,3208.768186357671,16.177334488696257,2.6755196860494017,2.9498444312853613,12.825872984860224
250700,13322202144,626.1204156943564,7.209849531211817,56.20998233804341,2538.5784819099817,9.039112590850824,2.3069907146422284,1.7639364801712345,4.322416281323948,672.5390833545478,164.02954683374656,77.77274435858126,3285.261706268961,19.005878343480926,2.854181716397137,3.3986981342577978,15.92971117536195
250701,13323207080,607.2900642321147,8.081854511960302,56.10975970200574,2421.380453783243,8.331598939029458,2.1907665156440337,1.6980437233073231,4.123453007240947,662.1028858236285,162.69583309531316,75.37526743373704,3133.6621247039216,17.091264867024933,2.6318650032937274,3.0950614439821527,14.354462019454088
250703,13325216984,587.6125333909707,6.4503447667293345,58.30834238012845,2150.473304897316,8.239069531417115,2.2865466472375986,1.7447873826142781,3.950960205433397,666.6352352846193,164.52172808158747,77.69715344149904,2761.8986218402865,18.23345720874337,2.80454221010398,3.297226389768938,15.141876731475543
250704,13326221976,577.9734806727151,6.765874295006014,58.81466873719466,2089.6765994830607,7.765060030889167,2.202030160451982,1.6931181370547865,3.804061250496072,636.1433289557672,158.5441040644833,72.81326208167681,2695.3277589792315,14.811136934649644,2.212441250874584,2.742406656342024,13.080691003707573
250706,13328231800,586.1626411939174,6.0309134228844234,57.80770951832153,2258.8386775314725,8.709779942235295,2.409715625878114,1.8219024260453704,4.069031079020428,657.3301429631898,161.6038041768919,74.89488395808357,2908.1272546445093,16.089363338110136,2.4424033025508294,2.92140194413729,13.717902787393793
250707,13329236704,596.1127931170581,6.6410419479642595,57.605337607340445,2391.4028294788136,8.466239735787138,2.3008354122148424,1.7548028742537622,4.044580999587349,632.2582038454527,159.83647825145755,69.8880106595528,3118.6958176034977,13.086434649969103,2.1694075960585564,2.4719489511414756,11.033827584178903
250709,13331246680,618.532588738116,6.886569015189201,56.715237933795095,2541.5505999292072,9.264458675387672,2.405424510485735,1.8338605244483162,4.406185251605256,680.2216531033133,163.11142520696887,77.21777730264384,3281.2788919026516,15.913083931379091,2.3271355168189385,2.8027123686053503,13.482015073946968
250710,13332251544,629.1086493183166,5.500854608328448,57.431581246457476,2541.9069692803296,9.751859147776416,2.5011144113852057,1.8716744917083945,4.424838326867191,684.2879047638928,163.60260648556664,75.82188712949123,3289.991713807716,17.790123811779644,2.6947234158166675,3.1279664613044393,14.75873117381902
250712,13334261416,595.0527080944544,6.826781691036097,57.91075522199995,2231.8369755127496,8.053813754445141,2.199689440049295,1.6851526241416042,3.8968182581673383,700.4250766337052,167.43762813942266,83.1709128759912,2842.7325940021997,23.232188904790366,3.3209417580276743,4.033687556427095,19.30350249564832
250713,13335266456,588.7199081828165,6.4235280072444745,58.5113828106021,2145.2709337899482,7.952365774050245,2.2069984911919627,1.6851516054610678,3.822312706001554,668.7265086435532,160.1639076949397,76.11002083462643,2745.841611333186,17.939721780104513,2.4987679010416017,3.164363732645778,15.795149238934352
250715,13337276336,581.7016788554424,4.5755189473674465,59.34131039736474,2115.789182836511,9.012094640971977,2.5412618744667297,1.8934904573012667,4.065974663991275,697.3210337574261,166.2026957673159,81.73147372696292,2683.0970809579494,21.302785913591457,3.037249649692149,3.6967993153046383,17.8275002953251
250716,13338281208,590.5481217658353,4.933906923543694,58.50021600944751,2258.8222772067206,9.310313991525788,2.5675199059858147,1.9149681717793243,4.201418622187638,677.9814939148339,165.63225253840676,79.31693796397417,2894.3324288106874,19.981324832082613,3.020531357814728,3.5649141335247814,16.52127819373651
250718,13340290576,610.0649485281614,7.153892383547032,56.59553382909588,2476.0417763262126,9.152888663957901,2.4070963948585584,1.8420796051215842,4.3939781254565675,650.2353099788398,158.77201613575986,71.33366603626476,3215.7593425542605,14.282599180948099,2.1687691028268965,2.6018413134861875,12.433804006679134
250719,13341296080,622.2015727503612,6.989611323710614,56.6039884941783,2535.712682538178,9.062965033164051,2.33680136651415,1.7835817841834538,4.321267881787352,675.8762995612211,165.24881248714365,78.54083785832555,3280.035350807782,19.183777274125642,2.921511064297278,3.429841457868421,15.852780394119579
250721,13343305888,610.9221673593137,6.198359198859422,57.24817304980728,2436.2183423673137,8.345285995662476,2.203442331822492,1.6658216742964633,3.8898744918660304,645.8979729397945,161.57408742169136,73.7085804798753,3165.449311790664,15.073391698644205,2.382475570543437,2.7908517173413054,12.728825617728884
250722,13344310920,592.2591171483728,6.3969479561294085,57.746094315795006,2262.5178286578985,7.728443189187963,2.1162336928707215,1.6088651186663387,3.663101236866587,666.3456788348776,165.6057712333212,78.74375695812378,2910.7572496040666,19.24079937629121,2.9893542752615647,3.4938456520315815,15.830449086063938
250724,13346320792,573.3173270329615,7.24932365704179,57.980351118493246,2126.355847938931,7.551478074977764,2.142757696540469,1.6531112242662296,3.7213786911556466,672.8234931157141,166.22298972744156,80.1605556584264,2717.077665746242,19.846226164683966,3.023409889956046,3.574796252102102,16.3717131992846
250725,13347325680,573.924102397209,4.842181452667708,59.29824517239278,2167.8397597110343,8.589380596635847,2.4557409611520358,1.8369551975282206,3.9167641922716983,690.7165903242277,166.65569980686453,82.53441600962593,2751.9683401331495,20.28534830978721,2.9119868204259842,3.5593120779436327,16.970562896560534
250727,13349335592,594.3118012610348,7.466912078673685,57.18831659463249,2434.9190684240875,8.368088240366658,2.2731567248285964,1.75315918582378,4.1083162379909455,688.3230243833401,167.97888832652256,81.975314410203,3125.9597309813157,20.341664038027638,3.0702833463218173,3.6051569610890537,16.567893274812654
250728,13350340520,612.5336717403655,7.428813251476292,55.99607192199051,2524.7737863207485,8.887847286082685,2.3138421672193545,1.7737481959061856,4.274532860940968,655.9540974406463,161.79427706385184,73.31144648687784,3279.651140209047,16.846948356832765,2.6587913810214356,3.07628470066999,14.117992205977917
250730,13352350360,626.0222708721673,6.3412390114802735,56.853659268710146,2535.2898420633173,9.419616832928952,2.41786707701263,1.8285626438810532,4.387947677472398,675.3463805480847,162.99931573611138,76.08884402334442,3282.002060685986,15.52505164572933,2.3310745096235057,2.7574431075671786,13.051610394095048
250731,13353355272,604.7505504421292,8.689368585099704,56.18575866189204,2400.54628271227,7.869604240850083,2.0787781928298044,1.6277441889442679,3.995788380812019,692.5644763463075,164.80049919105608,79.89225980554686,3079.1183806736103,19.052403376636725,2.724200180511117,3.3119976794022388,16.054824907058144
250733,13355365208,589.8335940783429,5.485005693248832,59.09117634835292,2139.5521428955853,8.11888737906122,2.2577019738531554,1.7038832095934362,3.790248016318091,693.31949889084,165.48493044751805,81.01097370958266,2723.300969605583,19.927435258505295,2.8394641211740645,3.467896915953638,16.765426786123637
250734,13356370104,574.7746995457426,6.047908190346175,59.14915431290515,2083.485122813138,7.619494098764117,2.1777114262711414,1.6585574512398675,3.6449988113511873,682.2164965478154,164.5764271954205,80.39321032667165,2649.257236656729,18.701299090281204,2.670521920217622,3.293816645515447,15.879878822421981
250736,13358380056,581.4462915390645,7.577224299028663,56.809758234183356,2273.218580415526,8.158155182694548,2.2566402731571187,1.7404349536399304,3.9992285203453855,656.7312567958182,161.88011931923393,74.74890867706061,2927.9630348693504,14.528081874113496,2.23151970606741,2.6447338137595637,12.31208613245698
250737,13359385000,596.6089127394501,7.852130583114244,56.192951170087746,2400.1690086146336,8.233925960567456,2.2058015764104124,1.7039717987089993,4.042285856934699,714.7255469263703,169.8046865019843,85.12384049404514,3056.393092038408,22.596525996971796,3.2556173400889166,3.88404590769803,18.40120782385187
250739,13361394848,618.150873707618,8.072171254447715,55.48664501940134,2542.5576371194393,8.827768844409544,2.265308598245049,1.7509441530050305,4.3257880206216415,664.364037364678,164.08226330934826,74.77059258300297,3303.523287808844,16.631105525151636,2.6803824998780255,3.019545763550006,13.529056470927475
250740,13362399736,630.6864099569948,5.885140779759739,57.264282854532034,2524.8765677646056,9.042719882680224,2.3116330678777417,1.7390279560229245,4.1597634779294745,669.4798401686345,163.13352417395393,76.25885922414342,3273.6991740011863,17.633322444725074,2.6719730295278183,3.1605681470379032,14.811316319518575
250742,13364409712,592.3332457173985,6.622426477906976,57.64476350012116,2218.463000947066,8.01185874065255,2.192090354461695,1.671600680802075,3.8265435729266355,678.4200412670623,164.8884255431248,79.24169234275163,2840.8746670185806,19.226579333590564,2.849425026622221,3.4163668081115675,16.088456022694512
250743,13365414568,586.9272400770091,6.443905782093022,58.43865756122165,2133.883886247858,8.112353058496629,2.256783930876258,1.7230643096112475,3.897701467262841,650.0855008407715,160.55536135767792,73.1353170527164,2753.494581672405,14.97407889476077,2.3102643282920803,2.743729582026807,12.815502771960357
250745,13367424464,570.9829456481605,7.363879288190364,58.119862546088015,2145.0223079113784,7.773942690697083,2.2178589257519774,1.7154451492540737,3.8578985391404355,649.0527624178719,161.55133408040186,75.65181100032521,2756.71712744669,17.963148081127795,2.715155120120795,3.297128853808928,15.422602223177147
250746,13368429448,588.3123600687495,7.3895598319182145,57.35660212844195,2282.761812048298,8.046108612847238,2.211609771765653,1.704927388811859,3.948315749804468,667.7532435962694,161.54902546712592,76.15252296553791,2932.5753079721735,16.75011958224337,2.435599032184427,2.9851420643431568,14.43754926632923
250748,13370439264,609.0084494317017,7.539866945672984,56.107517878048135,2497.0521717698994,8.787917682656929,2.3039576449265526,1.770214479532142,4.253574229589299,670.2152327367581,163.6808402337719,76.41449510598652,3228.134944326595,18.180698868905992,2.7857732041764223,3.262647621086838,15.14490881718429
250749,13371444264,615.5406496993289,9.56808190382182,54.979658368809346,2549.153443532569,8.514769026430187,2.178531327008406,1.722029902812701,4.396397065969609,631.4590927421942,157.48570015113177,69.80208951662485,3329.4279700076195,13.038619158379197,2.0246326265880334,2.4374540976208534,11.476656305163717
250751,13373454120,607.28637190785,6.431449538175198,57.2564337213819,2383.831756153139,8.167240644380223,2.1704379914570198,1.6470172464465427,3.84512716696078,693.5473642315773,167.3457651422022,81.17977162556501,3058.3821989794887,20.10750965454708,3.0054927305567056,3.5286565652634483,16.42901265059389
250752,13374459064,594.4784171802695,6.893195955976892,57.21912165802533,2211.6403404726534,8.191907288645709,2.224450639491479,1.700174567852194,3.9297311235805443,654.5326536544787,161.79865941990658,74.36603145442713,2853.90874961006,14.615212755726459,2.264413037270768,2.670221681302434,12.362972143141342
250754,13376468920,582.5463779842976,3.943097964249237,59.96155825499098,2076.4118133844345,8.499280451639297,2.402576300626173,1.7789366853460298,3.774565320450392,645.4828354569255,162.26958005004914,75.95764753996285,2670.3634129888806,16.948107930175357,2.614318328990529,3.138518267938617,14.412296169058697
250755,13377473824,581.2125327866343,6.305988251914728,58.37747727384519,2144.781352540578,8.143838357053033,2.2860653624242118,1.741072878440263,3.886525379563239,673.6501878877045,167.1150206483408,78.22850338917915,2754.223636111373,19.311770100113694,3.115745616440825,3.487289083596383,15.366697162588578
250757,13379483280,599.8314094348543,7.437585992309754,56.98237143389321,2407.65374812852,8.710681192184314,2.339644457730629,1.8017497990587297,4.256854646614675,665.2530993981579,161.6259279754005,75.36965849981398,3107.8849578334625,16.10027315845236,2.3933113763584246,2.8861567992869928,13.77513618025699
250758,13380488696,618.538432059579,5.812833672097791,56.8159501862939,2493.9143743395125,9.428335171647056,2.4455332627648225,1.8336578325850588,4.29063259524568,681.4724079712915,165.49066919741392,78.5253798347359,3216.9706306919916,19.527604140066355,2.969618857014643,3.4661541593860763,16.065597110258864
250760,13382498608,616.5074756805523,8.505637390041187,55.775916158425694,2521.7103133066566,8.333070465450911,2.1503790332627646,1.675850185079611,4.174120684059793,682.564982881721,166.1635044659332,77.93754833304635,3262.2816013847537,17.094077954096022,2.6708150644661557,3.0377996380210357,13.809265439993478
250761,13383503520,605.8321226779988,5.91371275993447,57.77054610191842,2368.9218380447574,9.026507870783194,2.4147853543593514,1.8220177994944051,4.193450617148513,702.826490172598,166.02653523756453,81.7795952786397,3025.63864882788,23.22375801747565,3.265990504941471,3.994790682764138,19.49730554146371
250763,13385513384,583.573807261917,7.326134533925221,58.162514454664844,2129.156279659626,7.620934900965325,2.1281592299264833,1.6453716494231456,3.778518284867467,702.97009452917,168.91036427238177,83.59194740938385,2705.381065213211,26.22780525284144,3.8576012841237595,4.567267930922934,21.35998264029173
250764,13386518328,578.6590183292554,5.248601916368874,59.32161259377609,2080.4029004938066,7.918928271616775,2.248328142178836,1.6926370563775415,3.674923919079671,686.2711857763973,163.06612361158602,79.66131290647492,2640.0521002385244,18.78854777730941,2.5882924423714533,3.264057844244094,16.234645612917078
250766,13388528184,585.2343757567687,7.340625851764069,57.1463141058426,2299.157932338731,8.14793006982821,2.246661334523813,1.728801830042482,3.97651624479147,695.0591415334926,168.4137846112968,81.98248597490856,2937.6434007817643,18.530570526118158,2.8012648984201816,3.2578955862953047,14.98062300339278
250768,13390538112,617.6168704597179,6.0403627688189,57.3155770861618,2502.2575095473685,9.433297118115062,2.4646703912623806,1.8591737736742546,4.372051634214529,665.4434893702206,162.2253565440142,75.21444292100975,3241.504236884286,17.304285277547688,2.624625695131966,3.111697452500669,14.634381757889363
250769,13391543088,628.5952968565048,6.8071289359662455,56.82171669682157,2546.8248660251,9.106991017001723,2.3290180994885974,1.7742501911868156,4.324471427671926,654.0538868328325,162.74734590965102,74.49297615616462,3317.818125426762,15.446763432286216,2.4531120459100837,2.835679652850848,12.856573616625685
250771,13393552856,611.6839123007422,5.310379843687646,58.34540991773106,2363.127164947078,8.532456450264583,2.2705746582157764,1.702089398240888,3.9022864143348195,661.3770365366465,163.8924621711264,77.3097057850905,3055.2772228352796,18.513870292742975,2.8418579474416954,3.3663498114220802,15.490238264461507
250772,13394557864,593.0840905951552,4.83621085829186,58.69157894549204,2203.7380743589406,8.039686669695435,2.211223192735317,1.6483068913911252,3.6247091165237215,733.2426673877397,172.75316356776233,89.33792671369852,2776.623952624128,28.05128124946181,3.949903894910093,4.762049920143531,22.68970534895029
250774,13396567752,577.2290473803808,5.534621027458836,59.20302061688882,2078.2775021260013,8.056754754448336,2.2919988461800216,1.732101038866272,3.7761333708200033,664.031817270492,160.35513704177757,76.76500384935106,2651.879875459943,16.738630284255215,2.3291697741854285,2.9718588900541016,14.758935675246455
250775,13397572640,576.3769640219144,4.847724922629389,59.13136930970457,2160.708676756245,8.319446781108661,2.3646992670455167,1.7673414297439323,3.7829889253212885,652.896106831257,160.9891354490268,75.16105683993584,2773.701712803204,14.9805367106582,2.2361659328727423,2.727541646178679,12.932562563228437
250777,13399582496,600.6109693854493,7.0079363263426595,57.187183938691504,2417.82240366014,8.730423332281507,2.3460338403903207,1.7960313402975003,4.205433527808268,684.8252771496245,169.805434667964,81.39331661027994,3115.4273775544675,20.859455347618614,3.3488620804720894,3.7377363249547346,16.335223065614326
250778,13400587424,615.1635111939363,6.830832628883958,56.75713660296611,2498.104131191314,9.015889337828002,2.3545657518957186,1.793835409727838,4.28086641413902,674.455881617398,166.5292424935822,78.5075022981662,3232.28086387019,19.007419728354165,3.0027945032481806,3.4222339274201445,15.341144319976781
250780,13402597320,622.6978302877116,6.653406849321838,56.844296479746944,2508.915056102389,9.085206719253328,2.345491430339788,1.7826098313077325,4.287915885500523,671.5900350375638,166.32410990106135,76.91442267014249,3257.2327469190536,18.498597669470954,3.004014712441454,3.34270199576863,14.732503417015621
250781,13403602256,607.2092182788874,6.0781508280934675,58.30622482815259,2344.5008677559094,9.083647203707608,2.4381551222302362,1.8495837564091835,4.288969389041779,700.5293907801271,165.83996673012936,80.62043820230095,3002.015089481744,18.72281689343457,2.687090655386874,3.2319667093256736,15.609356618781328
250783,13405612144,588.1008211778604,5.329909217286499,59.356330495055005,2122.62588360202,8.406621735240991,2.3496421583850258,1.7715709008123188,3.9174259466170787,699.8593982720358,167.37587909223637,82.64646012638119,2697.09847693616,23.11773815741303,3.3344600892551624,4.017421010642128,19.138425211380273
250784,13406617176,572.4611862324205,4.919057297117141,59.292620719668705,2085.570768922357,8.53379285247322,2.446460697274984,1.832125904874616,3.9036639070876924,658.2078427435504,159.7133415500579,74.73694143560094,2666.689044290682,17.133958347737014,2.461967529767696,3.0729633218982064,15.050615367181713
250786,13408626952,588.9017002660412,6.2248357161454075,57.543847253710176,2312.288197812947,8.795664887891235,2.416626214036106,1.8303265094597674,4.124465323374821,687.3056433010618,166.37544443617313,79.75844193132042,2960.673867097366,19.851640119353185,2.9953723535440835,3.5037422674726444,16.270899960959046
250787,13409631968,606.2883850006407,6.911563923663674,56.937023088963294,2430.832543556984,8.999091218862551,2.3892508101160312,1.824152461663905,4.300002220608656,678.0359725705254,166.06874117652717,79.48127806192896,3131.9753157593536,20.16573380542236,3.074945004504143,3.603865060239079,16.57327545165051
250789,13411641888,634.6315825766168,4.81811185687271,57.534740388209435,2551.1946365656854,9.79783967458481,2.488483161477176,1.8432840999645361,4.323258730184449,678.2611959619852,165.521511400629,77.82035256975723,3305.208159099809,17.366856762247178,2.69091529442524,3.0989576461114883,14.181588834504794
250790,13412646776,621.5606788024248,7.61803073240392,56.46860358988258,2510.27928186678,8.919518568813883,2.300021274202542,1.772232277086478,4.355821919047593,678.2236734436534,167.3525164546449,78.85282162479986,3252.491337118527,21.14264604057815,3.371036505271628,3.795245260507041,16.862720379326465
250792,13414656680,591.5568344303294,5.535452537273272,58.612022359056844,2195.135287644552,8.755409790791083,2.4168000744876528,1.8206812296036838,4.061785060534181,659.0485016476043,163.62245821137304,76.37497683581464,2827.84124613323,16.63936697307669,2.5905798821923733,3.035987733630921,13.870408579498262
250793,13415661560,585.1846213050477,5.305557283584627,59.50977858523816,2118.585162247019,8.52380049095641,2.3975634485530617,1.8084796821741935,3.9783550712734663,684.6196189536466,165.44734420677827,80.11420296747913,2702.843284434928,19.669954365399605,2.8852291363521836,3.469621593740329,16.432464786818212
250795,13417671496,576.7492516279676,6.4360437052500945,58.255833269465896,2172.388846603666,8.303374520644914,2.3465636584845333,1.789720138840134,3.976052223477117,714.3349835583612,169.19552755628942,85.7399137716633,2743.0122254058933,24.346597027838634,3.4137511395431126,4.17443709404525,20.130175142069966
250796,13418676464,596.5334528874572,4.693551359837831,58.57619107740555,2309.008789541396,8.932084986135804,2.4385640354812796,1.8126878010104561,3.994427272906435,672.3321903765597,165.5216627720415,79.20438312336597,2966.871212110431,16.76320629010622,2.5530969920076085,3.014711011569788,13.872432941251185
250798,13420686240,619.8093564351341,5.694938544034297,57.09775101637681,2502.5776893062584,9.458466228787994,2.454910703707133,1.839749490820601,4.3031608659372145,652.8319420641876,163.37149638297095,74.75337661256927,3253.7836815591954,16.08374810655171,2.589760547290953,2.9645495667646804,13.263221256509778
